Site,Vendor_Name,Family_Code,Item,ItemName,Lead_Time_Days,Weekly_Safety_Stock,WOS_Period_Start,10_15_2023,10_22_2023,10_29_2023,11_05_2023,11_12_2023,11_19_2023,11_26_2023,12_03_2023,12_10_2023,12_17_2023,12_24_2023,12_31_2023,01_07_2024,01_14_2024,01_21_2024,01_28_2024,02_04_2024
3200,IDEAITALIA - FOB,ADORN,20075542010,NIGHTSTAND-AD3NTB-WHITE-SAVANNAH,63,3.0,0.0,4.56,3.92,4.89,5.5,4.37,3.71,2.2,1.77,4.94,4.09,4.04,2.5,1.59,0.77,0.0,7.2,3.39
3200,IDEAITALIA - FOB,ADORN,20075542004,QUEEN FOOTBOARD-AD3QFB-WHITE-SAVANNAH,63,3.0,0.0,7.71,7.1,7.65,7.43,6.09,5.7,3.75,3.74,5.22,4.53,4.5,2.94,2.13,1.29,0.29,6.92,3.09
3200,IDEAITALIA - FOB,ADORN,20075542009,MIRROR-AD3MIR-WHITE-SAVANNAH,63,3.0,0.0,3.15,2.32,3.68,5.0,4.0,3.21,1.77,1.17,4.71,4.0,3.92,2.4,1.4,0.62,0.0,5.46,2.55
3200,IDEAITALIA - FOB,ADORN,20075542005,QUEEN HEADBOARD-AD3QHB-WHITE-SAVANNAH,63,3.0,0.0,6.82,6.5,7.2,7.05,5.73,5.3,3.42,3.32,5.22,4.53,4.5,2.94,2.13,1.29,0.29,6.69,2.95
3200,IDEAITALIA - FOB,ADORN,20075542001,KING FOOTBOARD-AD3KFB-WHITE-SAVANNAH,63,3.0,0.0,4.75,3.75,6.14,6.5,5.5,4.5,3.0,2.86,5.14,5.0,5.0,3.17,2.17,1.6,0.6,6.8,3.25
3200,IDEAITALIA - FOB,ADORN,20075542006,QUEEN RAILS-AD3QRS-WHITE-SAVANNAH,63,3.0,0.0,6.81,6.15,7.0,7.0,5.68,5.25,3.38,3.26,5.06,4.35,4.29,2.75,1.93,1.07,0.07,6.38,2.95
3200,IDEAITALIA - FOB,ADORN,20075542003,KING RAILS-AD3KRS-WHITE-SAVANNAH,63,3.0,0.0,7.5,6.5,7.29,6.63,5.63,4.63,3.11,3.0,5.29,5.17,5.2,3.33,2.33,1.8,0.8,7.0,3.38
3200,IDEAITALIA - FOB,ADORN,20075542002,KING HEADBOARD-AD3KHB-WHITE-SAVANNAH,63,3.0,0.0,4.38,3.38,5.86,6.5,5.5,4.5,3.0,2.86,5.29,5.17,5.2,3.33,2.33,1.8,0.8,7.2,3.5
3010,IDEAITALIA - FOB,ADORN,20075542001,KING FOOTBOARD-AD3KFB-WHITE-SAVANNAH,63,3.0,0.0,5.33,4.33,5.0,4.0,5.0,4.0,2.43,2.4,3.6,2.6,2.25,1.25,0.25,0.0,6.25,5.25,2.5
3010,IDEAITALIA - FOB,ADORN,20075542006,QUEEN RAILS-AD3QRS-WHITE-SAVANNAH,63,3.0,0.0,7.41,6.88,6.56,5.18,5.82,5.19,3.37,3.27,3.71,2.71,2.45,1.08,0.17,0.0,4.09,3.09,1.0
3010,IDEAITALIA - FOB,ADORN,20075542004,QUEEN FOOTBOARD-AD3QFB-WHITE-SAVANNAH,63,3.0,0.0,6.06,5.44,5.5,4.18,4.71,4.0,2.37,2.0,2.43,1.43,0.82,0.0,0.0,0.0,6.27,5.27,2.41
3010,IDEAITALIA - FOB,ADORN,20075542010,NIGHTSTAND-AD3NTB-WHITE-SAVANNAH,63,3.0,0.0,3.09,2.39,4.19,2.82,3.31,2.63,1.21,0.53,1.75,0.81,0.0,0.0,0.0,0.0,5.64,4.9,2.03
3010,IDEAITALIA - FOB,ADORN,20075542009,MIRROR-AD3MIR-WHITE-SAVANNAH,63,3.0,0.0,2.94,2.13,4.67,3.38,4.29,3.56,2.17,1.79,2.93,2.15,1.55,0.42,0.0,0.0,3.0,2.3,0.44
3010,IDEAITALIA - FOB,ADORN,20075542003,KING RAILS-AD3KRS-WHITE-SAVANNAH,63,3.0,0.0,8.0,7.0,6.0,5.0,6.17,5.17,3.43,3.8,5.0,4.0,4.0,2.2,1.75,0.75,5.5,4.5,2.0
3010,IDEAITALIA - FOB,ADORN,20075542002,KING HEADBOARD-AD3KHB-WHITE-SAVANNAH,63,3.0,0.0,7.0,6.0,5.0,4.0,5.33,4.33,2.71,2.8,3.8,2.8,2.5,1.0,0.25,0.0,6.25,5.25,2.5
3010,IDEAITALIA - FOB,ADORN,20075542005,QUEEN HEADBOARD-AD3QHB-WHITE-SAVANNAH,63,3.0,0.0,5.29,4.63,5.0,3.71,3.94,3.44,1.89,1.4,1.93,0.93,0.18,0.0,0.0,0.0,5.91,4.91,2.18
3000,IDEAITALIA - FOB,ADORN,20075542005,QUEEN HEADBOARD-AD3QHB-WHITE-SAVANNAH,63,3.0,0.0,5.76,5.26,5.29,4.0,3.73,3.06,1.6,1.0,0.07,2.48,2.13,0.81,3.92,3.43,2.29,5.13,2.28
3000,IDEAITALIA - FOB,ADORN,20075542002,KING HEADBOARD-AD3KHB-WHITE-SAVANNAH,63,3.0,0.0,2.45,1.7,0.7,0.0,1.0,0.1,0.0,0.0,0.0,1.67,1.14,0.0,3.0,2.43,1.43,6.0,2.82
3000,IDEAITALIA - FOB,ADORN,20075542003,KING RAILS-AD3KRS-WHITE-SAVANNAH,63,4.0,0.0,4.09,3.5,3.6,2.27,2.45,1.7,1.0,0.2,0.0,1.67,1.14,0.0,3.0,2.43,1.43,6.0,2.82
3000,IDEAITALIA - FOB,ADORN,20075542010,NIGHTSTAND-AD3NTB-WHITE-SAVANNAH,63,3.0,0.0,3.64,2.94,3.0,1.78,1.51,0.63,0.54,0.0,0.0,1.72,1.16,0.0,3.16,2.6,1.55,7.02,3.4
3000,IDEAITALIA - FOB,ADORN,20075542006,QUEEN RAILS-AD3QRS-WHITE-SAVANNAH,63,4.0,0.0,6.57,6.15,6.27,4.75,4.46,3.85,2.28,1.84,0.97,1.72,1.17,0.0,3.08,2.48,1.38,1.57,0.0
3000,IDEAITALIA - FOB,ADORN,20075542001,KING FOOTBOARD-AD3KFB-WHITE-SAVANNAH,63,3.0,0.0,3.64,3.0,3.5,2.18,2.36,1.6,0.83,0.0,0.0,1.33,0.71,0.0,2.63,2.0,1.0,4.86,2.09
3000,IDEAITALIA - FOB,ADORN,20075542004,QUEEN FOOTBOARD-AD3QFB-WHITE-SAVANNAH,63,3.0,0.0,5.65,5.15,5.33,3.89,3.59,2.91,1.55,0.94,0.0,1.72,1.17,0.0,3.08,2.48,1.38,1.57,0.0
3000,IDEAITALIA - FOB,ADORN,20075542009,MIRROR-AD3MIR-WHITE-SAVANNAH,63,3.0,0.0,3.69,3.03,2.21,1.03,1.11,0.18,0.5,0.0,0.0,1.38,0.74,0.0,2.65,2.0,0.92,1.64,0.0
3220,IDEAITALIA - FOB,ADORN,20075542001,KING FOOTBOARD-AD3KFB-WHITE-SAVANNAH,63,3.0,0.0,14.6,13.6,12.6,11.6,10.6,9.6,7.0,9.5,8.5,7.5,9.0,5.75,4.75,5.33,4.33,3.33,1.0
3220,IDEAITALIA - FOB,ADORN,20075542005,QUEEN HEADBOARD-AD3QHB-WHITE-SAVANNAH,63,3.0,0.0,7.56,7.07,8.27,6.75,7.69,7.2,5.0,5.43,4.85,3.85,4.0,2.33,1.33,0.6,0.0,0.0,0.0
3220,IDEAITALIA - FOB,ADORN,20075542009,MIRROR-AD3MIR-WHITE-SAVANNAH,63,3.0,0.0,4.29,3.62,5.62,4.21,5.71,5.15,3.47,3.33,2.64,1.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3220,IDEAITALIA - FOB,ADORN,20075542010,NIGHTSTAND-AD3NTB-WHITE-SAVANNAH,63,3.0,0.0,7.29,7.07,7.46,5.97,6.9,6.38,4.44,4.59,3.96,3.13,2.75,1.39,0.45,0.0,0.0,0.0,0.0
3220,IDEAITALIA - FOB,ADORN,20075542006,QUEEN RAILS-AD3QRS-WHITE-SAVANNAH,63,3.0,0.0,6.81,6.27,7.33,5.88,6.94,6.4,4.33,4.57,3.92,2.92,2.8,1.33,0.33,0.0,0.0,0.0,0.0
3220,IDEAITALIA - FOB,ADORN,20075542003,KING RAILS-AD3KRS-WHITE-SAVANNAH,63,3.0,0.0,12.8,11.8,10.8,9.8,8.8,7.8,5.5,7.25,6.25,5.25,6.0,3.5,2.5,2.33,1.33,0.33,0.0
3220,IDEAITALIA - FOB,ADORN,20075542002,KING HEADBOARD-AD3KHB-WHITE-SAVANNAH,63,3.0,0.0,14.2,13.2,12.2,11.2,10.2,9.2,6.67,7.0,7.75,6.75,8.0,5.0,4.0,4.33,3.33,2.33,0.4
3220,IDEAITALIA - FOB,ADORN,20075542004,QUEEN FOOTBOARD-AD3QFB-WHITE-SAVANNAH,63,3.0,0.0,7.63,7.13,8.33,6.81,7.81,7.33,5.11,5.57,5.0,4.0,4.2,2.5,1.5,0.8,0.0,0.0,0.0
3210,IDEAITALIA - FOB,ADORN,20075542006,QUEEN RAILS-AD3QRS-WHITE-SAVANNAH,63,3.0,0.0,10.12,10.47,9.47,7.88,8.06,7.56,5.72,5.87,6.57,6.08,6.18,4.67,3.67,3.4,2.09,1.3,0.0
3210,IDEAITALIA - FOB,ADORN,20075542005,QUEEN HEADBOARD-AD3QHB-WHITE-SAVANNAH,63,3.0,0.0,8.59,8.13,7.67,5.76,8.47,8.0,5.74,6.27,6.71,6.23,6.36,4.38,3.75,3.09,2.09,1.3,0.0
3210,IDEAITALIA - FOB,ADORN,20075542004,QUEEN FOOTBOARD-AD3QFB-WHITE-SAVANNAH,63,3.0,0.0,9.35,9.6,8.6,7.06,8.24,7.75,5.89,6.57,6.57,6.08,6.9,4.75,3.75,3.5,2.18,1.4,0.0
3210,IDEAITALIA - FOB,ADORN,20075542009,MIRROR-AD3MIR-WHITE-SAVANNAH,63,3.0,0.0,6.31,6.21,5.21,3.87,6.06,5.47,3.82,3.64,6.15,5.67,5.8,3.83,3.18,2.5,1.5,0.5,0.0
3210,IDEAITALIA - FOB,ADORN,20075542003,KING RAILS-AD3KRS-WHITE-SAVANNAH,63,3.0,0.0,13.67,12.67,11.67,10.67,9.67,8.67,7.67,10.5,9.5,8.5,7.5,6.5,5.5,4.5,3.5,2.5,0.67
3210,IDEAITALIA - FOB,ADORN,20075542002,KING HEADBOARD-AD3KHB-WHITE-SAVANNAH,63,3.0,0.0,10.67,9.67,8.67,7.67,6.67,5.67,4.67,6.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,0.33
3210,IDEAITALIA - FOB,ADORN,20075542010,NIGHTSTAND-AD3NTB-WHITE-SAVANNAH,63,3.0,0.0,10.54,10.42,9.42,7.69,8.0,7.67,5.57,5.78,6.24,5.24,5.88,3.95,2.95,2.5,1.35,0.44,0.0
3210,IDEAITALIA - FOB,ADORN,20075542001,KING FOOTBOARD-AD3KFB-WHITE-SAVANNAH,63,3.0,0.0,10.67,9.67,8.67,7.67,6.67,5.67,4.67,6.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,0.33
