RunDate,Planner,ItemGroup,Family_Code,Item,Site,Article_Desc,Vendor_Id,Vendor_Name,PO_Index,PO_Week_Date,PO_Week,PO_Year,POs,Item_Volume,Volume,Wos,PO_Volume,SS_Weeks,WOS_SS_Ratio
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3200,ADORN,20075542001,3200,KING FOOTBOARD-AD3KFB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,1,2023-12-24,51,2023,25,3.7,93,5.4,3166,3.0,1.8
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3200,ADORN,20075542005,3200,QUEEN HEADBOARD-AD3QHB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,1,2023-12-24,51,2023,96,5.3,509,4.79,3166,3.0,1.6
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3200,ADORN,20075542010,3200,NIGHTSTAND-AD3NTB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,1,2023-12-24,51,2023,236,7.8,1841,2.81,3166,3.0,0.94
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3200,ADORN,20075542003,3200,KING RAILS-AD3KRS-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,1,2023-12-24,51,2023,22,1.2,26,5.4,3166,3.0,1.8
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3200,ADORN,20075542004,3200,QUEEN FOOTBOARD-AD3QFB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,1,2023-12-24,51,2023,88,2.9,256,4.29,3166,3.0,1.43
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3200,ADORN,20075542006,3200,QUEEN RAILS-AD3QRS-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,1,2023-12-24,51,2023,59,1.2,71,4.86,3166,3.0,1.62
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3200,ADORN,20075542002,3200,KING HEADBOARD-AD3KHB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,1,2023-12-24,51,2023,23,6.7,154,5.4,3166,3.0,1.8
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3200,ADORN,20075542009,3200,MIRROR-AD3MIR-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,1,2023-12-24,51,2023,109,2.0,219,3.46,3166,3.0,1.15
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542001,3000,KING FOOTBOARD-AD3KFB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,2,2023-12-10,49,2023,32,3.7,118,3.89,3169,3.0,1.3
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542005,3000,QUEEN HEADBOARD-AD3QHB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,2,2023-12-10,49,2023,105,5.3,557,2.8,3169,3.0,0.93
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542010,3000,NIGHTSTAND-AD3NTB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,2,2023-12-10,49,2023,212,7.8,1652,3.3,3169,3.0,1.1
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542002,3000,KING HEADBOARD-AD3KHB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,2,2023-12-10,49,2023,32,6.7,214,3.22,3169,3.0,1.07
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542009,3000,MIRROR-AD3MIR-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,2,2023-12-10,49,2023,83,2.0,166,3.5,3169,3.0,1.17
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542006,3000,QUEEN RAILS-AD3QRS-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,2,2023-12-10,49,2023,105,1.2,126,3.67,3169,4.0,0.92
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542003,3000,KING RAILS-AD3KRS-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,2,2023-12-10,49,2023,25,1.2,30,3.89,3169,4.0,0.97
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542004,3000,QUEEN FOOTBOARD-AD3QFB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,2,2023-12-10,49,2023,105,2.9,305,2.7,3169,3.0,0.9
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542001,3000,KING FOOTBOARD-AD3KFB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,3,2024-01-07,1,2024,32,3.7,118,4.38,3168,3.0,1.46
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542005,3000,QUEEN HEADBOARD-AD3QHB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,3,2024-01-07,1,2024,106,5.3,562,3.27,3168,3.0,1.09
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542010,3000,NIGHTSTAND-AD3NTB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,3,2024-01-07,1,2024,204,7.8,1590,3.94,3168,3.0,1.31
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542002,3000,KING HEADBOARD-AD3KHB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,3,2024-01-07,1,2024,32,6.7,214,3.63,3168,3.0,1.21
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542009,3000,MIRROR-AD3MIR-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,3,2024-01-07,1,2024,105,2.0,210,4.04,3168,3.0,1.35
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542006,3000,QUEEN RAILS-AD3QRS-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,3,2024-01-07,1,2024,106,1.2,127,4.27,3168,4.0,1.07
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542003,3000,KING RAILS-AD3KRS-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,3,2024-01-07,1,2024,32,1.2,38,4.38,3168,4.0,1.1
2023-10-03 16:02:00.0000000,STEPHANIE,SAVANNAH BEDROOM SET_3000,ADORN,20075542004,3000,QUEEN FOOTBOARD-AD3QFB-WHITE-SAVANNAH,20012791,IDEAITALIA - FOB,3,2024-01-07,1,2024,106,2.9,307,3.15,3168,3.0,1.05
