RunDate,Planner,ItemGroup,Family_Code,Item,Site,Article_Desc,Vendor_Id,Vendor_Name,PO_index,PO_Week_Date,PO_Week,PO_Year,POs,Item_Volume,Volume,Wos,PO_Volume,SS_Weeks,WOS_SS_Ratio
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652001,3200,LOVESEAT-1040-03L-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,5,2024-01-07,1,2024,5,32.91,165,2.18,3018,2.75,0.79
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652011,3200,CHS KIT-1090-03-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,5,2024-01-07,1,2024,25,39.0,970,1.19,3018,3.0,0.4
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652004,3200,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,5,2024-01-07,1,2024,8,6.88,55,1.8,3018,2.25,0.8
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652003,3200,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,5,2024-01-07,1,2024,9,20.25,182,1.82,3018,2.25,0.81
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3000,1040C,20075652005,3000,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,12,2023-12-31,52,2023,69,40.04,2767,3.34,2965,3.0,1.11
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652004,3210,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,6,2023-12-10,49,2023,6,6.88,41,1.8,3027,2.25,0.8
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652003,3210,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,6,2023-12-10,49,2023,13,20.25,263,1.73,3027,2.25,0.77
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652005,3210,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,6,2023-12-10,49,2023,68,40.04,2725,1.68,3027,3.0,0.56
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652004,3210,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,7,2023-12-17,50,2023,7,6.88,48,1.5,3040,2.25,0.67
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652003,3210,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,7,2023-12-17,50,2023,8,20.25,162,1.45,3040,2.25,0.64
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652005,3210,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,7,2023-12-17,50,2023,59,40.04,2360,2.15,3040,3.0,0.72
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652011,3210,CHS KIT-1090-03-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,7,2023-12-17,50,2023,12,39.0,460,2.13,3040,3.0,0.71
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652004,3210,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,8,2023-12-24,51,2023,13,6.88,89,3.0,3038,2.25,1.33
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652003,3210,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,8,2023-12-24,51,2023,14,20.25,284,3.29,3038,2.25,1.46
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652005,3210,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,8,2023-12-24,51,2023,51,40.04,2042,3.89,3038,3.0,1.3
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652011,3210,CHS KIT-1090-03-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,8,2023-12-24,51,2023,16,39.0,615,2.43,3038,3.0,0.81
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652004,3210,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,9,2024-01-07,1,2024,12,6.88,83,2.71,3033,2.25,1.2
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652003,3210,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,9,2024-01-07,1,2024,14,20.25,284,2.75,3033,2.25,1.22
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652005,3210,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,9,2024-01-07,1,2024,52,40.04,2082,3.43,3033,3.0,1.14
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3210,1040C,20075652011,3210,CHS KIT-1090-03-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,9,2024-01-07,1,2024,15,39.0,582,1.13,3033,3.0,0.38
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3000,1040C,20075652003,3000,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,11,2023-12-17,50,2023,20,20.25,405,2.56,3047,2.75,0.93
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3000,1040C,20075652005,3000,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,11,2023-12-17,50,2023,66,40.04,2625,2.54,3047,3.0,0.85
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3000,1040C,20075652003,3000,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,12,2023-12-31,52,2023,10,20.25,202,2.64,2965,2.75,0.96
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3000,1040C,20075652011,3000,CHS KIT-1090-03-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,13,2024-01-07,1,2024,5,39.0,199,2.87,3018,3.0,0.96
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3000,1040C,20075652003,3000,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,13,2024-01-07,1,2024,21,20.25,420,3.17,3018,2.75,1.15
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3000,1040C,20075652004,3000,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,13,2024-01-07,1,2024,11,6.88,76,2.64,3018,2.25,1.17
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3000,1040C,20075652005,3000,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,13,2024-01-07,1,2024,58,40.04,2335,3.43,3018,3.0,1.14
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3220,1040C,20075652004,3220,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,14,2023-12-31,52,2023,4,6.88,28,3.17,3015,2.25,1.41
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3220,1040C,20075652005,3220,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,14,2023-12-31,52,2023,63,40.04,2537,4.42,3015,3.0,1.47
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3220,1040C,20075652003,3220,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,14,2023-12-31,52,2023,23,20.25,466,2.86,3015,2.25,1.27
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3010,1040C,20075652004,3010,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,15,2023-12-17,50,2023,8,6.88,55,1.54,3003,2.25,0.68
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3010,1040C,20075652005,3010,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,15,2023-12-17,50,2023,57,40.04,2281,2.52,3003,3.0,0.84
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3010,1040C,20075652011,3010,CHS KIT-1090-03-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,15,2023-12-17,50,2023,15,39.0,585,2.9,3003,3.0,0.97
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3010,1040C,20075652003,3010,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,15,2023-12-17,50,2023,4,20.25,81,1.57,3003,2.25,0.7
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3010,1040C,20075652004,3010,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,16,2023-12-24,51,2023,18,6.88,124,3.22,3035,2.25,1.43
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3010,1040C,20075652005,3010,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,16,2023-12-24,51,2023,48,40.04,1924,3.84,3035,3.0,1.28
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3010,1040C,20075652011,3010,CHS KIT-1090-03-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,16,2023-12-24,51,2023,15,39.0,578,2.84,3035,3.0,0.95
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3010,1040C,20075652003,3010,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,16,2023-12-24,51,2023,20,20.25,405,3.2,3035,2.25,1.42
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3010,1040C,20075652004,3010,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,17,2024-01-07,1,2024,8,6.88,55,1.8,2962,2.25,0.8
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3010,1040C,20075652005,3010,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,17,2024-01-07,1,2024,33,40.04,1321,2.48,2962,3.0,0.83
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3010,1040C,20075652011,3010,CHS KIT-1090-03-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,17,2024-01-07,1,2024,36,39.0,1411,2.55,2962,3.0,0.85
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3010,1040C,20075652003,3010,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,17,2024-01-07,1,2024,9,20.25,182,1.82,2962,2.25,0.81
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652005,3200,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,1,2023-12-10,49,2023,60,40.04,2383,2.44,3010,3.0,0.81
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652004,3200,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,1,2023-12-10,49,2023,3,6.88,21,1.85,3010,2.25,0.82
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652003,3200,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,1,2023-12-10,49,2023,29,20.25,596,2.47,3010,2.25,1.1
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652005,3200,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,2,2023-12-10,49,2023,70,40.04,2798,2.44,3027,3.0,0.81
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652004,3200,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,2,2023-12-10,49,2023,12,6.88,82,1.85,3027,2.25,0.82
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652003,3200,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,2,2023-12-10,49,2023,7,20.25,150,2.47,3027,2.25,1.1
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652005,3200,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,3,2023-12-17,50,2023,39,40.04,1564,2.15,3027,3.0,0.72
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652011,3200,CHS KIT-1090-03-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,3,2023-12-17,50,2023,36,39.0,1404,2.9,3027,3.0,0.97
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652004,3200,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,3,2023-12-17,50,2023,9,6.88,62,1.54,3027,2.25,0.68
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652005,3200,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,4,2023-12-24,51,2023,62,40.04,2501,3.64,3011,3.0,1.21
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652004,3200,OTTOMAN-1040-03O-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,4,2023-12-24,51,2023,18,6.88,124,3.22,3011,2.25,1.43
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652003,3200,CHAIR-1040-03C-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,4,2023-12-24,51,2023,20,20.25,405,3.2,3011,2.25,1.42
2023-10-19 18:23:00.0000000,JENNIFER,STEVIE CHARCOAL LIVING ROOM_3200,1040C,20075652005,3200,87 SOFA-1080-03S-OSAKA CHARCOAL-STEVIE,20014357,DELTA FURNITURE MFG. - ZCO,5,2024-01-07,1,2024,41,40.04,1658,2.45,3018,3.0,0.82
